Country_Name,Country_Code,Year,EG.EGY.PRIM.PP.KD,EG.IMP.CONS.ZS,EG.USE.PCAP.KG.OE,EG.USE.COMM.FO.ZS,EG.FEC.RNEW.ZS,NY.ADJ.DRES.GN.ZS,EN.CLC.CDDY.XD,totalPopulation,Region,Income_Group
Vietnam,VNM,1995,6.23338792494138,-20.7737783383993,292.151902627433,37.0370817145478,65.1257836056628,3.24443608863527,,74910462.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,1996,6.02053428114366,-24.1687419057886,303.833037116601,39.5894531181719,62.8660092692519,3.25471969904227,,76068739.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,1997,5.99865565177389,-26.3993413499075,322.889250353013,42.4506689992184,60.7923736089576,2.61402778934235,,77133212.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,1998,6.0442606162206,-31.0623361758098,339.770442084686,44.669371371001,59.4993441120752,1.87007984190173,,78115712.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,1999,5.93678928493655,-36.3253532061694,345.589080684643,44.4720156386114,59.5670031087825,3.11958722998381,,79035871.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2000,5.84890761858135,-38.9160353951234,359.603318771568,46.2734873538112,57.9803009033203,5.56134147275367,,79910411.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2001,5.87380489569693,-36.3335198640167,379.546570888937,47.913812186498,56.3863983154297,4.30821405440775,,80742500.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2002,6.02862186194852,-33.3172614259211,410.150458445727,52.2715155184712,52.4547004699707,3.61719508947752,,81534406.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2003,5.92106448446005,-30.3163745821006,426.610183392435,53.5150715499385,51.0773010253906,3.71229035098203,,82301650.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2004,6.11096132127276,-47.7527735517732,469.135582793067,58.2632847635648,46.0185012817383,6.02271959099752,,83062819.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2005,6.01516433824147,-47.2893012060121,492.072445462844,60.5328603933172,44.391300201416,6.58709319492816,,83832662.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2006,5.76176336570564,-46.523327446109,499.55590179318,60.7242132786692,44.494701385498,6.76036612746109,,84617545.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2007,5.78720643719085,-38.8398064130833,532.487841079262,62.7298752297796,42.1356010437012,5.59293391299752,,85419588.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2008,5.8564371014685,-26.4517157494904,563.927888577337,64.5638521929196,39.4854011535645,5.76115474470718,,86243424.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2009,6.06241500552353,-25.2350445829429,609.276152585333,66.7963942866577,37.1860008239746,3.61527977413219,,87092250.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2010,6.32439150199237,-12.6903585180516,669.699891397582,70.3281775071395,34.7924995422363,4.05055442598522,,87967655.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2011,5.96740525033224,-15.9655986015537,662.558490143464,68.4988899076788,36.5434989929199,5.15592730852007,,88871384.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2012,5.74426029134235,-15.7343261457658,667.324172980432,66.9781044923393,38.1018981933594,4.44193058544387,,89801926.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2013,5.61875920297885,-15.1058744822691,660.340503989787,69.8218365547114,37.6839981079102,3.61221182089075,,90752593.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2014,5.74553849850127,,,,36.9444007873535,2.68973380627828,,91713850.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2015,5.94487602352848,,,,30.7199001312256,1.34937543553224,,92677082.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2016,,,,,30.9508991241455,0.896952473006271,,93640435.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2017,,,,,31.975700378418,1.07795108672584,,94600643.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2018,,,,,23.4918003082275,1.34574977957003,,95545959.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2019,,,,,,0.931809954399987,,96462108.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2020,,,,,,,,97338583.0,East Asia & Pacific,Lower middle income
Vietnam,VNM,2050,,,,,,,1028.14,,,
World,WLD,1960,,16.7161469040055,,94.1345468013334,,,,3032156070.0,,
World,WLD,1961,,17.6358034865721,,94.0957195431973,,,,3071596055.0,,
World,WLD,1962,,19.0226303002477,,94.2176335672011,,,,3124561005.0,,
World,WLD,1963,,21.1404416220176,,94.4241385729597,,,,3189655687.0,,
World,WLD,1964,,21.9615081027033,,94.5373993024794,,,,3255145692.0,,
World,WLD,1965,,23.6913398578209,,94.5237955423221,,,,3322046795.0,,
World,WLD,1966,,24.5198133026893,,94.4304849845771,,,,3392097729.0,,
World,WLD,1967,,24.6854043326338,,94.5663452541218,,,,3461619724.0,,
World,WLD,1968,,26.6711270495099,,94.5655765380648,,,,3532782993.0,,
World,WLD,1969,,29.3267848163251,,94.6380178626035,,,,3606553753.0,,
World,WLD,1970,,29.5000190919107,,94.5480746323683,,0.390523500828476,,3681975908.0,,
World,WLD,1971,,-3.6765976763699,1337.611996393,84.4507174793983,,0.404009006925151,,3760516757.0,,
World,WLD,1972,,-3.23022600339496,1372.43415431189,84.3354592849572,,0.418328626868178,,3836900801.0,,
World,WLD,1973,,-3.4145486871004,1418.52086811108,84.773118511729,,0.592534167099387,,3912984371.0,,
World,WLD,1974,,-3.56662492547557,1391.12643629809,84.1496830170751,,1.99937094382716,,3988487336.0,,
World,WLD,1975,,-2.141647041835,1366.35966568157,83.4022881864109,,1.64953343492579,,4062507027.0,,
World,WLD,1976,,-1.54758570566228,1421.09806421671,83.805039822543,,1.76910396271153,,4135432265.0,,
World,WLD,1977,,-1.68034986784478,1445.22193129666,83.4571701969425,,1.78875323228267,,4207786422.0,,
World,WLD,1978,,0.449997083490331,1476.54911624876,83.2709060539513,,1.67495562767623,,4281339378.0,,
World,WLD,1979,,-1.47317679487322,1493.37569619979,83.3483838186781,,3.0955600157158,,4356778367.0,,
World,WLD,1980,,-0.861849891264622,1454.89455333286,82.6902940152575,,3.44305092671708,,4432963653.0,,
World,WLD,1981,,0.225333205169704,1414.45108686558,81.6731536940524,,2.58385489607209,,4511164132.0,,
World,WLD,1982,,1.03876633639101,1383.89581586852,80.9883902291069,,1.59135890797287,,4592387213.0,,
World,WLD,1983,,2.00778482351847,1374.39430984338,80.3109587049832,,1.84218349600798,,4674330282.0,,
World,WLD,1984,,0.679863125319964,1405.79833886947,79.7675658555856,,1.80601635075606,,4755996689.0,,
World,WLD,1985,,1.67808962252931,1415.90104581321,79.0567615246495,,1.66022673375878,,4839176734.0,,
World,WLD,1986,,0.700422458982799,1417.91037283217,78.7581818416119,,0.710330707692649,,4924747934.0,,
World,WLD,1987,,1.7096100724086,1444.24167082796,78.7193125338033,,0.908153065917234,,5012556248.0,,
World,WLD,1988,,1.40321163609442,1469.54176604637,78.7469965826055,,0.72864017018335,,5101287675.0,,
World,WLD,1989,,1.00289184846618,1475.93315796198,78.7260737609804,,0.94349521349859,,5189977062.0,,
World,WLD,1990,7.96436012625594,-2.8905382749209,1663.81271395417,80.761668670898,17.0671538947666,1.06832963389313,,5280062644.0,,
World,WLD,1991,7.9228255418644,-2.40036127520079,1649.65393837118,80.304208353961,17.2238189234724,0.659836281415252,,5368139818.0,,
World,WLD,1992,7.81975854571825,-3.05010490385578,1621.33722712066,80.0824406846349,17.5843343506126,0.714809302091054,,5452576967.0,,
World,WLD,1993,7.75442098273522,-2.33721476011874,1613.03867641867,79.9831322615324,17.5984373876898,0.701421784412399,,5537885402.0,,
World,WLD,1994,7.57875832244009,-3.13437663318018,1599.00618570434,79.7929832022258,17.6928633402301,0.615898473962623,,5622085293.0,,
World,WLD,1995,7.51973147830553,-3.04640178113418,1616.15311073299,79.8173720114154,17.755347793459,0.613965676851479,,5706753581.0,,
World,WLD,1996,7.42314677604316,-2.95286029778209,1633.30657201589,79.8341878779877,17.741819656794,0.784386896774978,,5789655178.0,,
World,WLD,1997,7.20235101526814,-3.33768965088861,1626.40487151652,79.9770684288052,17.7683028072844,0.683032404410918,,5872284397.0,,
World,WLD,1998,7.07224563293858,-4.06171056572664,1611.3346410415,79.7597610267935,17.9209223918013,0.390954370302833,,5954004340.0,,
World,WLD,1999,6.97833016127038,-2.11476683975915,1623.83758188732,79.7272244982502,18.1298420308909,0.571207873321217,,6034484369.0,,
World,WLD,2000,6.84564376639291,-2.80294895307457,1637.20362680622,79.7838486825398,17.8993921979056,1.1121340283043,,6114324044.0,,
World,WLD,2001,6.74219339732959,-3.26756645824325,1636.48806260404,80.0383070113918,17.6015066667197,0.942349605604257,,6193663732.0,,
World,WLD,2002,6.69194816427397,-1.94384995524471,1649.27294595411,80.0570411983365,17.6183731904508,0.835440462424194,,6272724236.0,,
World,WLD,2003,6.67364813974781,-2.43359943676221,1688.4729574071,80.5535227050781,17.434098206958,0.966230862745491,,6351855732.0,,
World,WLD,2004,6.62853376404495,-2.73250077805431,1739.81640044751,80.6515386894538,17.0972296583476,1.28753815727696,,6431527221.0,,
World,WLD,2005,6.48670525014103,-3.19811273265996,1767.05661012366,80.724477315973,17.0434424770035,1.6587266461529,,6511724848.0,,
World,WLD,2006,6.32883587122531,-3.16301549417378,1796.63834408838,80.8357144829528,17.1212606863223,1.84592259448156,,6592711655.0,,
World,WLD,2007,6.13838050682395,-2.20220562840629,1824.02912986407,81.1941616610071,16.9083050750164,1.84209502018744,,6674181848.0,,
World,WLD,2008,6.052444704104,-2.95701033034665,1829.62347549682,81.0548554558265,17.0350290849647,2.44733042088411,,6757000414.0,,
World,WLD,2009,6.02681243254216,-2.8918876494154,1796.20985994924,80.6134685822693,17.5116086035299,1.31280179481443,,6839553692.0,,
World,WLD,2010,6.05138595713899,-2.09501091696547,1874.65137358416,80.7781258315195,17.2551919506048,1.76375679734559,,6921854591.0,,
World,WLD,2011,5.92946418557627,-3.12974246653659,1881.72278267823,81.2305622950874,17.2097710318662,2.34069228137697,,7003760440.0,,
World,WLD,2012,5.84244152994811,-2.73341295388368,1892.6593268911,81.1653501506259,17.4762365885514,1.94827349558533,,7089254548.0,,
World,WLD,2013,,-3.06718477666844,1895.70859505492,80.9427289687651,17.6990568614625,1.7229355928215,,7175500378.0,,
World,WLD,2014,,-2.45985939438221,1922.13048907993,80.9114077192803,17.8701840419389,1.46715923228402,,7261846543.0,,
World,WLD,2015,,20.9690424983259,,79.6762980161753,18.0537549929864,0.784426163017509,,7347679005.0,,
World,WLD,2016,,,,,,0.686090045300681,,7433569330.0,,
World,WLD,2017,,,,,,0.8925963501895,,7519183459.0,,
World,WLD,2018,,,,,,1.20380029059192,,7602454161.0,,
World,WLD,2019,,,,,,1.01058779362412,,7683372259.0,,
World,WLD,2020,,,,,,,,7761620146.0,,
World,WLD,2050,,,,,,,,,,
"Yemen, Rep.",YEM,1960,,,,,,,,5315351.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1961,,,,,,,,5393034.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1962,,,,,,,,5473671.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1963,,,,,,,,5556767.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1964,,,,,,,,5641598.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1965,,,,,,,,5727745.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1966,,,,,,,,5816241.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1967,,,,,,,,5907873.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1968,,,,,,,,6001858.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1969,,,,,,,,6097042.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1970,,,,,,,,6193379.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1971,,93.374813001496,116.893020709285,93.374813001496,,,,6290367.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1972,,91.3018139433234,90.2163233249976,91.3018139433234,,,,6390573.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1973,,94.8335278779119,149.31110881738,94.8335278779119,,,,6500809.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1974,,93.5466718712662,120.556959024,93.5466718712662,,,,6630003.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1975,,92.3276307467875,101.842837832599,92.3277754702427,,,,6784699.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1976,,93.525362939285,120.68294463905,93.5254818577925,,,,6967944.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1977,,93.8651606691354,126.882381588127,93.8650508812128,,,,7178672.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1978,,94.0415445075167,129.732713061359,94.0415445075167,,,,7414167.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1979,,93.9947721959333,127.544901045008,93.9947721959333,,,,7669699.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1980,,95.2684411519346,160.143356069698,95.2685197779914,,,,7941903.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1981,,95.0870354672819,152.33764238047,95.0871152102543,,,,8231905.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1982,,95.7292251662942,172.81869156909,95.7292251662942,,,,8541605.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1983,,95.8800435536062,176.446493395298,95.8801074526764,,,,8869363.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1984,,95.9864251299514,178.241408571598,95.9864860256541,,,,9213078.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1985,,96.041301154443,181.493642507394,96.0412435934629,,,,9572170.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1986,,77.3324264291711,189.300944704118,96.2693292806054,,,,9941102.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1987,,54.9275244741328,216.142171066118,96.7247400190674,,,,10322044.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1988,,-238.513368250505,221.497821610636,96.8653641375208,,,,10730864.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1989,,-271.481538604158,217.879854520235,96.8263643515848,,,,11189185.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1990,2.59363949745045,-273.3503113656,214.641058098527,96.9217137919126,2.1486377864538,12.1989246904207,,11709987.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1991,2.96955662962878,-237.416014133425,248.643832078794,97.4705836968689,1.70943405164686,11.2270433828897,,12302127.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1992,2.99734748894831,-167.277563230309,257.900379005751,97.6841145541806,1.58022595147563,6.25009882828608,,12954157.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1993,2.49467212145157,-278.811717807704,212.106102926475,97.3245358024145,1.79211974692158,9.77867635662644,,13634082.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1994,2.44057631239253,-461.309929527598,211.177708844768,97.4374846406729,1.74337598049684,22.4251518464018,,14297617.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1995,2.61406676411446,-405.848537273111,229.145328070295,97.7359132137619,1.50425596243834,25.4420592574852,,14913313.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1996,2.55079731263728,-400.57538154566,225.554411926507,97.7825340919871,1.48084738728684,24.0710473345404,,15469274.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1997,2.57568081779328,-393.18670814292,232.071744569682,97.9131237385377,1.39790135928552,20.1661737221516,,15975676.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1998,2.59603461217382,-370.223986868821,240.801538889307,98.0468078456874,1.29166891242405,14.5295697820937,,16450306.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,1999,2.82360186522107,-341.593743919377,264.235477514924,98.2695580798762,1.20733698816527,20.5152225767412,,16921157.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2000,2.82313144699569,-364.100844719466,272.66147630738,98.3700118585577,1.15129995346069,29.837572603743,,17409071.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2001,3.01647745881584,-319.817418016556,293.822110706616,98.4877525564536,1.07039999961853,23.8121605926326,,17918369.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2002,2.81140074424963,-335.877814398844,276.516286008804,98.39393456326,1.08109998703003,22.3975988624636,,18443684.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2003,3.01083232982637,-286.650808281726,298.467353254287,98.5131661126115,0.943599998950958,23.3005344338505,,18985001.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2004,3.1607271735328,-233.638655352128,316.514668095796,98.5999543714702,0.927699983119965,24.3380865952004,,19540096.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2005,3.18830418535142,-210.398796000472,327.609375565712,98.6503583064461,0.909500002861023,29.2725297782021,,20107416.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2006,3.30847412421721,-165.62924117895,340.886358855294,98.7068033420224,0.946699976921082,26.9533277809987,,20687648.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2007,3.13324701552274,-139.343333973316,324.267377434828,98.6453129697988,0.951099991798401,22.8309248332456,,21282514.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2008,3.17667599252442,-103.807881544605,332.420814420731,98.6838442159198,0.916000008583069,22.7859130210446,,21892149.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2009,3.38021112081456,-87.4760707173689,358.6423250116,98.6393666558643,0.877399981021881,12.9869911238872,,22516464.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2010,3.16545100178826,-144.770250718685,338.260133274863,98.3208900914207,0.978600025177002,14.7770602363582,,23154854.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2011,3.16117741999871,-178.432971816962,277.833544316505,98.445093586166,1.15550005435944,14.9309597365537,,23807586.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2012,2.79034722411703,-148.589875777477,244.437746862115,98.2404205298146,1.35169994831085,9.21308023511009,,24473176.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2013,3.69355651123639,-120.629673976862,328.688996175784,98.4885027413083,0.945900022983551,6.01740102701858,,25147112.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2014,3.21140525020649,,,,0.955600023269653,4.8133439140603,,25823488.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2015,2.05035649130322,,,,2.41950011253357,0.362674644369569,,26497881.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2016,,,,,2.9860999584198,0.0439259901896679,,27168210.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2017,,,,,3.40129995346069,0.190703069439802,,27834811.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2018,,,,,4.26900005340576,0.632003563604587,,28498683.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2019,,,,,,1.02843808395842,,29161922.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2020,,,,,,,,29825968.0,Middle East & North Africa,Low income
"Yemen, Rep.",YEM,2050,,,,,,,1187.96,,,
Zambia,ZMB,1960,,,,,,,,3070780.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1961,,,,,,,,3164330.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1962,,,,,,,,3260645.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1963,,,,,,,,3360099.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1964,,,,,,,,3463211.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1965,,,,,,,,3570466.0,Sub-Saharan Africa,Lower middle income
Zambia,ZMB,1966,,,,,,,,3681953.0,Sub-Saharan Africa,Lower middle income
